session_id,scenario,window_id,start_frame,end_frame,activity,direction,people_count,participants,environment,selected_slot,moving_ratio,dx_mm,dy_mm,mean_vx_mm_s,mean_vy_mm_s,mean_speed_mm_s,median_speed_mm_s,max_speed_mm_s,p90_speed_mm_s,mean_accel_mm_s2,median_accel_mm_s2,max_accel_mm_s2,std_speed_mm_s,path_length_mm,net_displacement_mm,straightness
20260910_113706,FAST_1P_AWAY,1,24,33,FAST,AWAY,1,P03,LAB01,0,1.0,174.5648646626679,394.05440025784094,217.27216580920177,491.2372429758997,533.2808798840249,542.5684875612949,606.8103567393642,606.8103567393642,610.7523391442662,403.6407377334619,2090.535428645666,81.61541052323466,431.1420025000733,430.98928332066714,0.9996457798625034
20260910_113706,FAST_1P_AWAY,2,59,68,FAST,AWAY,1,P03,LAB01,0,0.8,579.0107647888814,958.1643857519898,650.1377045664728,1064.541817592942,1300.951067880392,1410.7335054451676,2449.2711073409264,2312.9120824869983,2530.7421306851074,2387.9401769043434,6218.878170653242,846.4376501552288,1125.6709850935533,1119.52331635607,0.9945386628785031
20260910_113706,FAST_1P_AWAY,3,64,73,FAST,AWAY,1,P03,LAB01,0,1.0,1133.5060237158618,1528.4987385246918,1347.309937831389,1858.5354377714048,2305.61419558947,2497.656045712965,2549.7185523909884,2549.7185523909884,1473.98139441706,1395.641041039675,3866.3538527336123,325.3660355649524,1910.6342816227573,1902.9304505082991,0.9959679195602441
20260910_113706,FAST_1P_AWAY,4,69,78,FAST,AWAY,1,P03,LAB01,0,1.0,1537.751957832354,1323.0163334759532,1870.4837020515183,1697.2976692141972,2553.1709185727677,2549.7185523909884,2585.193303324563,2585.193303324563,270.4791459972124,20.679084041751068,1088.6352582835004,29.277216415264572,2050.1216040329123,2028.5594155610509,0.9894824831710249
20260910_113706,FAST_1P_AWAY,5,74,83,FAST,AWAY,1,P03,LAB01,0,1.0,1578.8881186498281,905.8950082829024,1974.2971001467129,1181.111339538646,2303.857960792792,2425.723173773519,2585.193303324563,2585.193303324563,979.3128921321219,1051.2326909261735,2018.3332559653454,300.542423940703,1824.4469219361865,1820.3113627194316,0.9977332532029125
20260910_113719,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,1.0,-563.9158591135371,561.7303945642402,-633.3508855758759,630.9395303565639,956.3694285784011,1049.8921637050328,1137.7123864731948,1137.7123864731948,989.7151203552658,688.1828922272642,2419.0517232463094,214.12784164959496,796.7170208588868,795.953599361832,0.9990417909030839
20260910_113719,FAST_1P_AWAY,1,22,31,FAST,AWAY,1,P03,LAB01,0,1.0,-650.7371378368258,149.24541262154378,-810.3410875679878,255.47505850082706,1051.1796444221322,1051.5141968978173,1175.2818224654336,1175.2818224654336,510.1120844068365,298.95687771144645,2020.3076687121309,97.820898519541,823.9047695839913,667.6323956704309,0.8103271401226796
20260910_113719,FAST_1P_AWAY,2,27,36,FAST,AWAY,1,P03,LAB01,0,0.9,-464.15460066214007,-367.9654346910967,-584.2383977681371,-357.5256469205249,818.0295545499805,929.2444992747153,1175.2818224654336,1175.2818224654336,1396.0674275773695,873.4271515496132,4600.788506208169,356.94492476781323,644.2236145063381,592.3158401083314,0.9194258434041057
20260910_113719,FAST_1P_AWAY,3,57,66,FAST,AWAY,1,P03,LAB01,0,0.8,444.3880735870157,528.6610671950143,504.2300016775456,570.1186429082105,920.7734234967087,720.3469988639039,1965.83971917698,1814.4086223564834,2111.539712519643,2076.309614900885,4110.306896667456,643.7840340888804,796.0543224914728,690.6252847341677,0.8675604983497411
20260910_113719,FAST_1P_AWAY,4,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,850.7424356269825,1322.2179442568868,1014.7080757783633,1555.5118722385319,1859.4707248783554,2010.8769923013895,2384.3927827217476,2288.1455676519245,2076.590445148985,1550.5875218588014,4110.306896667456,454.80500740692526,1573.6363402842485,1572.266829737064,0.9991297159882968
20260910_113719,FAST_1P_AWAY,5,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1218.4639791097654,1436.447524117804,1471.847748847103,1793.3220217110197,2327.270798722038,2410.517103097912,2436.6414234740755,2436.6414234740755,529.141994246992,605.2722596696846,1205.6657919207794,134.8149779384771,1895.3146275599702,1883.6230933847069,0.9938313491568864
20260910_113719,FAST_1P_AWAY,6,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1584.5714681861255,1080.0699467413351,1938.1524019894296,1406.234865426672,2418.874332161864,2436.6414234740755,2445.2533118986194,2445.2533118986194,221.565961237711,0.0,954.4974987173129,43.71150973087917,1943.8179025470658,1917.6594660271055,0.9865427535749702
20260910_113729,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,1.0,-696.6374461190019,-891.4900458224963,-783.0243013855735,-1002.0350256207039,1359.6010050725447,1545.736356887916,1626.2599520960523,1626.2599520960523,1079.4171839816079,628.6240589837068,3189.5719815063344,335.97800150449984,1132.5039040080874,1131.3965852590336,0.9990222384707595
20260910_113729,FAST_1P_AWAY,1,22,31,FAST,AWAY,1,P03,LAB01,0,1.0,-699.7063650880822,-1081.4202714323667,-884.2925847947696,-1338.2539101512455,1604.5192128659012,1614.500227345841,1626.2599520960523,1626.2599520960523,225.4968574848874,66.0793211861432,833.2516290155226,24.45041826399451,1289.7091568603125,1288.0445647607191,0.9987093275326929
20260910_113729,FAST_1P_AWAY,2,27,36,FAST,AWAY,1,P03,LAB01,0,1.0,-511.9486116914529,-977.2898899502927,-659.0136470829405,-1234.642380364332,1401.3456774717017,1498.529961442164,1614.500227345841,1614.500227345841,757.8671341182447,800.6859027451105,1590.9237018691392,230.90369138317803,1105.2745480448732,1103.2619407973164,0.9981790883983378
20260910_113729,FAST_1P_AWAY,3,32,41,FAST,AWAY,1,P03,LAB01,0,1.0,-302.52604183773576,-604.8729656591605,-409.34827291398005,-807.4794323743643,918.6465759009491,882.8210886860572,1453.8307281691796,1345.4859832599323,1195.7596106507665,1296.1857762446539,1590.9237018691392,328.1191903960762,688.1189675733058,676.3085912328154,0.9828367231582928
20260910_113729,FAST_1P_AWAY,4,37,46,FAST,AWAY,1,P03,LAB01,0,1.0,-321.1058486412682,-133.96730032452706,-387.1819063706545,-228.20777066934062,556.3620465112368,497.99794136805406,819.2773573580852,723.9504910412782,578.2099770034281,430.6012944924674,1426.3944089693746,113.11093923903245,420.6586910428548,347.93132021689433,0.827110737577626
20260910_113729,FAST_1P_AWAY,5,42,51,FAST,AWAY,1,P03,LAB01,0,1.0,-376.0619090186133,128.3857566126892,-468.32617826671395,134.04779611868457,497.9096456088453,497.99794136805406,520.2635610828945,520.2635610828945,104.73222662026919,57.013700304783384,398.9334496752702,20.571835754558027,403.00821170960415,397.3732023120538,0.9860176313191088
20260910_113729,FAST_1P_AWAY,6,47,56,FAST,AWAY,1,P03,LAB01,0,1.0,42.83566206710998,166.62525460312338,1.7240755693088885,213.65222636602147,625.4524368370764,518.1738875354768,1272.7565241253922,1009.8361856844601,940.8676703844876,34.129588203050275,5585.051963743363,259.5563002020439,478.40014666432785,172.04321961729073,0.35962200433438796
20260910_113729,FAST_1P_AWAY,7,52,61,FAST,AWAY,1,P03,LAB01,0,1.0,637.7527451487136,97.02605270542415,683.0772891115452,124.22876911628585,805.0338335208885,733.7414134164699,1272.7565241253922,1272.7565241253922,1938.2101853753077,1122.1613043673165,5585.051963743363,361.2632954623333,660.4109744014473,645.091170958273,0.9768026213418709
20260910_113729,FAST_1P_AWAY,8,57,66,FAST,AWAY,1,P03,LAB01,0,1.0,398.56980625140665,220.566436620986,585.89204187222,264.2330520830739,741.9654168824937,613.5440021936363,1521.165609140804,1297.5974326269334,2498.548209655478,1420.6634744450473,9316.285499394271,451.4731289694074,537.937821519516,455.52984909768895,0.8468076251098152
20260910_113729,FAST_1P_AWAY,9,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,564.8854743976573,1240.3206734225987,657.2400946134605,1402.6044116582443,1568.5682614190962,1783.818241484682,2813.355044225355,2763.2764489660194,2902.5453396812563,2026.813190951963,9316.285499394271,1032.8666844627255,1365.0533001925414,1362.8980050264051,0.998421090835184
20260910_113729,FAST_1P_AWAY,10,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1062.0840598267278,1931.1675861865933,1273.2664047358162,2359.638563993529,2684.6592044246704,2823.6231499230007,2851.764779478039,2851.764779478039,1515.9295490908776,451.265645882389,5899.919860368336,254.53358059902604,2209.84034688466,2203.957984190211,0.9973381051247698
20260910_113729,FAST_1P_AWAY,11,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1385.8990293203892,1632.912614868119,1693.550253496339,2085.3630719115667,2709.017629827239,2787.2673183786465,2851.764779478039,2851.764779478039,583.9324678933515,489.29814675179523,1497.3489271185665,163.50975113105648,2160.8316532154327,2141.7562249860825,0.9911721821545122
20260910_113739,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,0.9,-204.50376800343162,-533.6271250183672,-229.91671895640326,-599.771254216131,701.839779288511,749.2472896711494,885.2635147771709,885.2635147771709,1141.9989801989898,1181.2213252682577,4005.069036506066,208.7849819194349,576.0593545888877,571.4715213227773,0.9920358323676828
20260910_113739,FAST_1P_AWAY,1,57,66,FAST,AWAY,1,P03,LAB01,0,0.7,212.42212017440772,76.89578296146783,225.15800778295502,82.42470018149146,408.7547951167468,289.5866096835568,1286.6244554405205,903.4678377750888,1308.8338198792846,293.0072415366063,5804.038456114298,353.18927553383077,343.4182245068592,225.9117495320854,0.6578327339979978
20260910_113739,FAST_1P_AWAY,2,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,650.6443578955989,942.1363681072227,750.4680094252146,1040.2259109524784,1344.159966412114,1437.4425645659057,2446.3121972489844,2320.030681381379,2451.863412897872,2395.812847307235,5804.038456114298,800.3962530248358,1161.5932416171281,1144.971185913272,0.9856902957865736
20260910_113739,FAST_1P_AWAY,3,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1025.358740180041,1681.679957663636,1241.7550976824361,2022.8274967733548,2369.4587861810405,2519.7457701361373,2731.1953283950816,2723.761559568163,1622.8191654446307,1613.2769411431127,3368.3176988617656,376.0414513174622,1970.3571920284,1969.6212900126689,0.9996265133962976
20260910_113739,FAST_1P_AWAY,4,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1213.2262095992714,1754.9996954752512,1492.9197362349582,2197.0710832697773,2652.542191814252,2664.5047085048554,2731.1953283950816,2731.1953283950816,602.8962516315817,546.4404085345731,1657.0068571237443,81.0308656162231,2136.3094742348885,2133.5280093724664,0.9986980047151557
20260910_113749,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,1.0,-561.3444627811563,-1493.6906189402832,-630.440106375107,-1677.6585731915504,1885.6597475511921,2127.482670566916,2301.821999239881,2301.821999239881,1778.7051803638926,1901.3374201085935,4441.338731985085,495.3642445164445,1596.0925292286458,1595.6877109902398,0.9997463691916397
20260910_113749,FAST_1P_AWAY,1,22,31,FAST,AWAY,1,P03,LAB01,0,1.0,-626.2527880060636,-1340.8772440556859,-781.8479969191143,-1723.8960296007615,1874.6126302204502,2044.7924403970155,2301.821999239881,2301.821999239881,1626.1983716170798,1901.3374201085935,2953.7873171678266,456.7716105523352,1485.2150305212613,1479.9136252199785,0.9964305469630064
20260910_113749,FAST_1P_AWAY,2,27,36,FAST,AWAY,1,P03,LAB01,0,1.0,-365.95721731785477,-464.93788299286484,-494.52502283259247,-700.8929457981002,976.4013911168033,894.245328451779,1966.5866594422903,1730.2222352926667,2006.8672181035267,2448.003878385769,2953.7873171678266,572.4784603976449,676.7511617761882,591.6856597458776,0.8743031311434335
20260910_113749,FAST_1P_AWAY,3,32,41,FAST,AWAY,1,P03,LAB01,0,1.0,2.395263409500558,202.17246925310315,-46.412710648213064,168.49229877834256,471.5665410027367,482.79725635915025,764.1747624370952,580.7822973695653,1096.7206854091157,964.6982449098283,2923.361075543255,125.66987819759318,336.64515547173687,202.18665784541233,0.6005928039038333
20260910_113749,FAST_1P_AWAY,4,37,46,FAST,AWAY,1,P03,LAB01,0,0.7,101.28778891784481,254.82583707074775,125.99996004703878,330.1985212041005,351.6098031744469,351.1102113314644,509.71851169957637,509.71851169957637,573.3790488140362,513.6392156755178,1324.4186258977106,132.85286281538836,274.3143105617489,274.2178393589177,0.9996483187383345
20260910_113749,FAST_1P_AWAY,5,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,1004.1278704327337,1461.5656047469877,1153.0977593968994,1673.4959219984744,2035.6396729033888,2361.8205837482865,2692.0627296263438,2643.00682206046,2896.4721291624846,2618.168078556577,7837.085740007223,737.8165206088487,1776.14339053692,1773.2588071568134,0.9983759287704612
20260910_113749,FAST_1P_AWAY,6,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1065.8404423114316,1830.7790965885379,1337.8830689429847,2259.5386530485894,2625.5652180718016,2631.761899005711,2694.0169946300216,2694.0169946300216,631.7701606256281,495.66068981021215,2152.6015351407877,72.60276933378817,2120.1533126237673,2118.4352595659307,0.9991896562160826
20260910_113749,FAST_1P_AWAY,7,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,748.9012813584807,1782.070680034266,970.3970005484047,2241.4077037146626,2463.111262673606,2511.810710896877,2694.0169946300216,2694.0169946300216,655.0734024434652,743.8502294003403,1431.9323375818983,211.65647389066095,1953.0473148173064,1933.0362225934011,0.9897539132451704
20260910_113759,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,1.0,-400.1412847395742,-948.6057257434024,-449.56781024600195,-1065.6516917143597,1231.55377676047,1371.5228305204876,1470.9550449094031,1470.9550449094031,1090.8972807132325,803.869938489586,2471.5499958951414,284.6023189406757,1030.405540612578,1029.5464392955785,0.9991662493230686
20260910_113759,FAST_1P_AWAY,1,22,31,FAST,AWAY,1,P03,LAB01,0,1.0,104.92522498912165,-869.4649127276391,52.7827283740534,-1113.993722212382,1302.7465232156846,1255.9960765029796,1470.9550449094031,1470.9550449094031,412.63916653070555,0.0,1894.7746962850688,135.903346424309,1034.6709066081332,875.7731083468474,0.846426726366371
20260910_113759,FAST_1P_AWAY,2,27,36,FAST,AWAY,1,P03,LAB01,0,1.0,605.5581017380894,-393.8035187004323,691.6604013644284,-553.7626453055842,967.8113712510178,1144.1106718301562,1171.806499810293,1171.806499810293,1006.3081420956678,1126.1710113329696,2129.506471754257,264.35891773975095,764.1347569956324,722.3446725223907,0.9453105828642728
20260910_113759,FAST_1P_AWAY,3,32,41,FAST,AWAY,1,P03,LAB01,0,0.7,283.0003078964502,19.808195353487577,412.44371995166796,-36.99934145228713,497.8238060017878,395.8825098279301,1116.4148438500197,946.0383164608008,1124.9410803413257,1025.9483653525583,2129.506471754257,318.1998534669328,341.0329311991425,283.6926838546379,0.831863019377969
20260910_113759,FAST_1P_AWAY,4,42,51,FAST,AWAY,1,P03,LAB01,0,0.8,-426.96890041633674,137.53333810621456,-492.4234846319117,166.08129373803754,502.35332196243354,508.06457524603087,732.9857256571504,732.9857256571504,956.744831167892,749.9930275075587,4532.713296816584,195.7668835094264,449.16340281621194,448.57313897888935,0.9986858594586698
20260910_113759,FAST_1P_AWAY,5,47,56,FAST,AWAY,1,P03,LAB01,0,1.0,-338.2275299819634,68.33761084545961,-450.0336745740983,98.69441628658592,462.85961826411415,431.6643001918836,732.9857256571504,627.7063034042133,510.75920476219846,382.1334379209884,1315.4583731976063,127.92116830428392,346.6630990234074,345.0621554064796,0.9953818458859973
20260910_113759,FAST_1P_AWAY,6,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,539.716101066731,1330.6208273258453,620.6679659123736,1545.5999231749142,1668.777580167813,1825.2127270850388,2359.8156949635018,2316.2798409928787,2442.0464255959478,2108.489221389756,4032.8316784513263,588.4374515230978,1438.5014481409166,1435.9126908917515,0.9982003791150084
20260910_113759,FAST_1P_AWAY,7,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,840.359002285428,1664.3336518250921,1003.714359353922,2052.6696543902494,2287.781226308845,2385.9142030144194,2424.150946550552,2424.150946550552,775.4768939857204,564.7403029969582,1967.9768283507321,178.89211437102833,1868.1131004962854,1864.459642180438,0.9980443056071516
20260910_113759,FAST_1P_AWAY,8,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,876.8563543861136,1694.2850264334666,1098.4531751801783,2117.116271664309,2401.9304841143085,2408.837965736582,2424.150946550552,2424.150946550552,130.30593247522535,85.87240184050191,587.6057199351058,21.60768728714312,1909.9044505796185,1907.7418108915992,0.9988676712662966
20260910_113810,FAST_1P_AWAY,0,20,29,FAST,AWAY,1,P03,LAB01,0,0.9,127.62820428436686,459.50323785692285,160.84127284226207,534.2496272784701,559.0986786879928,618.5854000294586,678.4016170030197,678.4016170030197,699.5187009423016,469.6307219909137,2910.115709360731,151.9753860705345,480.59611921239537,476.89850506145217,0.9923061922409967
20260910_113810,FAST_1P_AWAY,1,25,34,FAST,AWAY,1,P03,LAB01,0,0.8,44.7216830791736,347.1835720917534,67.16920182060959,458.4494578181684,462.42384520785464,525.2814957583635,678.4016170030197,677.3156285929102,610.3425471443649,546.8147544229319,1446.9465278064245,192.79011805873367,351.14990725561483,350.0520842215109,0.9968736342757887
20260910_113810,FAST_1P_AWAY,2,45,54,FAST,AWAY,1,P03,LAB01,0,0.8,299.99448206275576,-127.16926267687825,346.7592610042129,-142.73892680798008,389.0405909930344,414.2789737161507,537.1543796705523,504.5446364103186,511.6105418326905,386.0486281108406,1436.3099563206624,132.6370605583601,334.7838156761543,325.83540421182283,0.9732710751078018
20260910_113810,FAST_1P_AWAY,3,50,59,FAST,AWAY,1,P03,LAB01,0,1.0,50.54979225891461,-288.1708656397143,97.88886468022005,-337.6974568278105,538.3174200079017,523.3943448776297,620.4273324747726,620.4273324747726,379.0950791152229,203.03176099364597,1242.5199891223951,59.902595174356506,447.38889579089073,292.5708961960531,0.6539520737966652
20260910_113810,FAST_1P_AWAY,4,60,69,FAST,AWAY,1,P03,LAB01,0,1.0,590.7028784746167,1073.733441673122,634.1860515587878,1217.7767123394954,1445.3516072779328,1548.366971574414,2283.5037471867404,2169.7448946323775,1993.9132715746841,2150.609907195785,3755.476091968974,632.3392777123656,1240.7783960360725,1225.493122953126,0.9876809000448601
20260910_113810,FAST_1P_AWAY,5,65,74,FAST,AWAY,1,P03,LAB01,0,1.0,874.3039412054612,1508.5613983622306,1061.7681111218972,1843.6543134868564,2129.761090605017,2225.2634978554606,2283.5037471867404,2283.5037471867404,1058.922920823115,852.8169417425497,2781.397810418854,200.42001588278166,1749.4738853837446,1743.6068577050307,0.9966464045403988
20260910_113810,FAST_1P_AWAY,6,70,79,FAST,AWAY,1,P03,LAB01,0,1.0,562.5767825756247,1639.3256494631582,764.2157891734404,2033.6960009057887,2195.5308453415946,2196.7176138408063,2283.5037471867404,2283.5037471867404,236.02808556320173,178.0167064167701,683.7697030778006,71.50543381061296,1747.0931278582348,1733.1708574981715,0.9920311801711849
20260910_113810,FAST_1P_AWAY,7,75,84,FAST,AWAY,1,P03,LAB01,0,1.0,100.68507385401597,1636.6388148019141,183.09637261062798,2047.2878566810946,2083.5753908594975,2062.591221479386,2192.811444581046,2165.481680339542,195.8517548690474,157.38724606454016,683.7697030778006,60.89599565491425,1657.101610237995,1639.7329338075767,0.9895186412691231
